state,name,lon,lat,region,ID
KS,Gray County Wind Farm Montezuma),-100.394592,37.620495,MW,21896
KS,Gray County Wind Farm Montezuma),-100.39109,37.634293,MW,21897
KS,Gray County Wind Farm Montezuma),-100.374687,37.598892,MW,21898
KS,Gray County Wind Farm Montezuma),-100.407692,37.620693,MW,21899
OH,Great Lakes Science Center,-81.696793,41.506691,EM,21900
MN,Great River Energy Headquarters,-93.435242,45.09507,EM,21901
OK,Great Western,-99.610939,36.14819,MW,21902
OK,Great Western,-99.657555,36.163525,MW,21903
OK,Great Western,-99.521149,36.156963,MW,21904
OK,Great Western,-99.671188,36.162132,MW,21905
OK,Great Western,-99.474152,36.166962,MW,21906
OK,Great Western,-99.473381,36.18544,MW,21907
OK,Great Western,-99.585136,36.191231,MW,21908
OK,Great Western,-99.712822,36.163483,MW,21909
OK,Great Western,-99.638985,36.146267,MW,21910
OK,Great Western,-99.619972,36.148701,MW,21911
OK,Great Western,-99.607162,36.147266,MW,21912
OK,Great Western,-99.576424,36.163086,MW,21913
OK,Great Western,-99.616402,36.148071,MW,21914
OK,Great Western,-99.637642,36.163994,MW,21915
OK,Great Western,-99.629852,36.147774,MW,21916
OK,Great Western,-99.531036,36.157558,MW,21917
OK,Great Western,-99.620674,36.164627,MW,21918
OK,Great Western,-99.562157,36.16589000000001,MW,21919
OK,Great Western,-99.558006,36.16576,MW,21920
OK,Great Western,-99.615654,36.16478,MW,21921
OK,Great Western,-99.585571,36.149689,MW,21922
OK,Great Western,-99.675262,36.162029,MW,21923
OK,Great Western,-99.584503,36.176102,MW,21924
OK,Great Western,-99.603889,36.163105,MW,21925
OK,Great Western,-99.572723,36.163322,MW,21926
OK,Great Western,-99.59317,36.190876,MW,21927
OK,Great Western,-99.565453,36.165848,MW,21928
OK,Great Western,-99.602432,36.190365,MW,21929
OK,Great Western,-99.575714,36.193794,MW,21930
OK,Great Western,-99.477814,36.165531,MW,21931
OK,Great Western,-99.468117,36.167706,MW,21932
OK,Great Western,-99.562668,36.194435,MW,21933
OK,Great Western,-99.482254,36.16777800000001,MW,21934
OK,Great Western,-99.597649,36.176334,MW,21935
OK,Great Western,-99.590897,36.176003,MW,21936
OK,Great Western,-99.585304,36.163044,MW,21937
OK,Great Western,-99.589165,36.191048,MW,21938
OK,Great Western,-99.572021,36.14959,MW,21939
OK,Great Western,-99.512131,36.160877,MW,21940
OK,Great Western,-99.580589,36.150288,MW,21941
OK,Great Western,-99.539787,36.161545,MW,21942
OK,Great Western,-99.624649,36.164787,MW,21943
OK,Great Western,-99.547844,36.163319,MW,21944
OK,Great Western,-99.594101,36.163067,MW,21945
OK,Great Western,-99.464478,36.168064,MW,21946
OK,Great Western,-99.629471,36.163235,MW,21947
OK,Great Western,-99.581184,36.163116,MW,21948
OK,Great Western,-99.486267,36.190693,MW,21949
OK,Great Western,-99.526466,36.157284,MW,21950
OK,Great Western,-99.590858,36.211113,MW,21951
OK,Great Western,-99.719398,36.160877,MW,21952
OK,Great Western,-99.608612,36.164112,MW,21953
OK,Great Western,-99.687714,36.162685,MW,21954
OK,Great Western,-99.568787,36.165821,MW,21955
OK,Great Western,-99.594147,36.150337,MW,21956
OK,Great Western,-99.582748,36.212345,MW,21957
OK,Great Western,-99.624458,36.148411,MW,21958
OK,Great Western,-99.633759,36.146385,MW,21959
OK,Great Western,-99.60643,36.183033,MW,21960
OK,Great Western,-99.544464,36.162331,MW,21961
OK,Great Western,-99.598846,36.147224,MW,21962
OK,Great Western,-99.691322,36.163483,MW,21963
OK,Great Western,-99.599655,36.163052,MW,21964
OK,Great Western,-99.643661,36.146133,MW,21965
OK,Great Western,-99.700188,36.164616,MW,21966
OK,Great Western,-99.716095,36.162064,MW,21967
OK,Great Western,-99.476967,36.186382,MW,21968
OK,Great Western,-99.633766,36.163544,MW,21969
OK,Great Western,-99.70491,36.163792,MW,21970
OK,Great Western,-99.491707,36.167816,MW,21971
OK,Great Western,-99.643394,36.163624,MW,21972
OK,Great Western,-99.536263,36.161358,MW,21973
OK,Great Western,-99.602905,36.147194,MW,21974
OK,Great Western,-99.589867,36.163235,MW,21975
OK,Great Western,-99.571136,36.19376,MW,21976
OK,Great Western,-99.496292,36.167683,MW,21977
OK,Great Western,-99.696304,36.164509,MW,21978
OK,Great Western,-99.665146,36.161808,MW,21979
OK,Great Western,-99.482536,36.190086,MW,21980
OK,Great Western,-99.590324,36.150764,MW,21981
OK,Great Western,-99.5812,36.191063,MW,21982
OK,Great Western,-99.678909,36.161903,MW,21983
OK,Great Western,-99.661003,36.161934,MW,21984
OK,Great Western,-99.586342,36.211491,MW,21985
OK,Great Western,-99.51709,36.157051,MW,21986
OK,Great Western,-99.575554,36.14996,MW,21987
OK,Great Western,-99.682632,36.161991,MW,21988
OK,Great Western,-99.508705,36.163567,MW,21989
OK,Great Western,-99.566978,36.193657,MW,21990
OK,Great Western,-99.610977,36.183872,MW,21991
OK,Great Western,-99.70829,36.164577,MW,21992
OK,Great Western,-99.486153,36.168274,MW,21993
OK,Great Western,-99.598526,36.190792,MW,21994
IA,Green Energy Machine,-94.75351,41.37022,EM,21995
VT,Green Mountain Power,-72.9618,42.86359,Other,21996
VT,Green Mountain Power,-72.966301,42.85799,Other,21997
IL,Green Mountain Power,-89.406273,40.355049,EM,21998
VT,Green Mountain Power,-72.963699,42.861992,Other,21999
VT,Green Mountain Power,-72.966202,42.85849,Other,22000
VT,Green Mountain Power,-72.959496,42.86459,Other,22001
VT,Green Mountain Power,-72.965202,42.85939000000001,Other,22002
VT,Green Mountain Power,-72.9589,42.86499,Other,22003
VT,Green Mountain Power,-72.962898,42.862591,Other,22004
VT,Green Mountain Power,-72.962402,42.862991,Other,22005
VT,Green Mountain Power,-72.965698,42.858891,Other,22006
VT,Green Mountain Power,-72.96109799999998,42.863892,Other,22007
TX,Green Pastures I,-99.40921,33.620914,SW,22008
TX,Green Pastures I,-99.412628,33.650063,SW,22009
TX,Green Pastures I,-99.416084,33.649746,SW,22010
TX,Green Pastures I,-99.39505,33.620354,SW,22011
TX,Green Pastures I,-99.35218,33.622654,SW,22012
TX,Green Pastures I,-99.429611,33.639954,SW,22013
TX,Green Pastures I,-99.421974,33.622253,SW,22014
TX,Green Pastures I,-99.369263,33.620575,SW,22015
TX,Green Pastures I,-99.398575,33.620564,SW,22016
TX,Green Pastures I,-99.460159,33.640114000000004,SW,22017
TX,Green Pastures I,-99.375839,33.673203,SW,22018
TX,Green Pastures I,-99.35495,33.672934999999995,SW,22019
TX,Green Pastures I,-99.432838,33.639484,SW,22020
TX,Green Pastures I,-99.456215,33.640423,SW,22021
TX,Green Pastures I,-99.362335,33.620354,SW,22022
TX,Green Pastures I,-99.452705,33.640545,SW,22023
TX,Green Pastures I,-99.384003,33.620335,SW,22024
TX,Green Pastures I,-99.372719,33.620754,SW,22025
TX,Green Pastures I,-99.391251,33.672955,SW,22026
TX,Green Pastures I,-99.379211,33.672585,SW,22027
TX,Green Pastures I,-99.437843,33.640205,SW,22028
TX,Green Pastures I,-99.372314,33.673515,SW,22029
TX,Green Pastures I,-99.405624,33.620934000000005,SW,22030
TX,Green Pastures I,-99.338623,33.670826,SW,22031
TX,Green Pastures I,-99.361938,33.673412,SW,22032
TX,Green Pastures I,-99.376442,33.620583,SW,22033
TX,Green Pastures I,-99.38443,33.675404,SW,22034
TX,Green Pastures I,-99.391312,33.620205,SW,22035
TX,Green Pastures I,-99.349419,33.670006,SW,22036
TX,Green Pastures I,-99.449181,33.640553000000004,SW,22037
TX,Green Pastures I,-99.365402,33.673634,SW,22038
TX,Green Pastures I,-99.358452,33.673225,SW,22039
TX,Green Pastures I,-99.345734,33.670704,SW,22040
TX,Green Pastures I,-99.405769,33.651943,SW,22041
TX,Green Pastures I,-99.402245,33.652122,SW,22042
TX,Green Pastures I,-99.380219,33.620403,SW,22043
TX,Green Pastures I,-99.387833,33.674656,SW,22044
TX,Green Pastures I,-99.413132,33.621014,SW,22045
TX,Green Pastures I,-99.33493,33.670906,SW,22046
TX,Green Pastures I,-99.44574,33.640423,SW,22047
TX,Green Pastures I,-99.419884,33.648823,SW,22048
TX,Green Pastures I,-99.368851,33.673984999999995,SW,22049
TX,Green Pastures I,-99.416862,33.620502,SW,22050
TX,Green Pastures I,-99.387665,33.620384,SW,22051
TX,Green Pastures I,-99.4021,33.620715999999994,SW,22052
TX,Green Pastures I,-99.409149,33.650494,SW,22053
TX,Green Pastures I,-99.355675,33.622192,SW,22054
TX,Green Pastures I,-99.365814,33.620544,SW,22055
TX,Green Pastures I,-99.441582,33.640293,SW,22056
TX,Green Pastures I,-99.342163,33.670704,SW,22057
TX,Green Pastures II,-99.484512,33.665146,SW,22058
TX,Green Pastures II,-99.500404,33.633514,SW,22059
TX,Green Pastures II,-99.535469,33.675495,SW,22060
TX,Green Pastures II,-99.515404,33.678303,SW,22061
TX,Green Pastures II,-99.46888,33.636745,SW,22062
TX,Green Pastures II,-99.531639,33.635464,SW,22063
TX,Green Pastures II,-99.514259,33.633724,SW,22064
TX,Green Pastures II,-99.54184,33.636185,SW,22065
TX,Green Pastures II,-99.494484,33.664803000000006,SW,22066
TX,Green Pastures II,-99.507324,33.633434,SW,22067
TX,Green Pastures II,-99.545815,33.671574,SW,22068
TX,Green Pastures II,-99.528152,33.635025,SW,22069
TX,Green Pastures II,-99.556114,33.671184999999994,SW,22070
TX,Green Pastures II,-99.489883,33.634083000000004,SW,22071
TX,Green Pastures II,-99.535072,33.635544,SW,22072
TX,Green Pastures II,-99.52459,33.634624,SW,22073
TX,Green Pastures II,-99.51075,33.633575,SW,22074
TX,Green Pastures II,-99.49118,33.664783,SW,22075
TX,Green Pastures II,-99.528481,33.675526,SW,22076
TX,Green Pastures II,-99.482903,33.634186,SW,22077
TX,Green Pastures II,-99.552689,33.670685,SW,22078
TX,Green Pastures II,-99.48642,33.634235,SW,22079
TX,Green Pastures II,-99.575821,33.658660999999995,SW,22080
TX,Green Pastures II,-99.479424,33.634155,SW,22081
TX,Green Pastures II,-99.517693,33.633995,SW,22082
TX,Green Pastures II,-99.475899,33.634132,SW,22083
TX,Green Pastures II,-99.521942,33.676983,SW,22084
TX,Green Pastures II,-99.508286,33.676773,SW,22085
TX,Green Pastures II,-99.565208,33.660744,SW,22086
TX,Green Pastures II,-99.462944,33.638659999999994,SW,22087
TX,Green Pastures II,-99.560036,33.661171,SW,22088
TX,Green Pastures II,-99.538445,33.635773,SW,22089
TX,Green Pastures II,-99.542404,33.671974,SW,22090
TX,Green Pastures II,-99.568672,33.660664000000004,SW,22091
TX,Green Pastures II,-99.501083,33.664936,SW,22092
TX,Green Pastures II,-99.549232,33.671184999999994,SW,22093
TX,Green Pastures II,-99.472404,33.636295000000004,SW,22094
TX,Green Pastures II,-99.496902,33.633793,SW,22095
TX,Green Pastures II,-99.521149,33.634212,SW,22096
TX,Green Pastures II,-99.538635,33.675335,SW,22097
TX,Green Pastures II,-99.572113,33.660385,SW,22098
TX,Green Pastures II,-99.518654,33.676735,SW,22099
TX,Green Pastures II,-99.545273,33.636375,SW,22100
TX,Green Pastures II,-99.525215,33.676784999999995,SW,22101
TX,Green Pastures II,-99.5121,33.678215,SW,22102
TX,Green Pastures II,-99.49778,33.664856,SW,22103
TX,Green Pastures II,-99.487831,33.664642,SW,22104
TX,Green Pastures II,-99.493408,33.633923,SW,22105
TX,Green Pastures II,-99.503822,33.633334999999995,SW,22106
TX,Green Pastures II,-99.53167,33.675304,SW,22107
IL,Green River,-89.542641,41.64465300000001,EM,22108
IL,Green River,-89.506737,41.618233,EM,22109
IL,Green River,-89.487381,41.612282,EM,22110
IL,Green River,-89.600227,41.630653,EM,22111
IL,Green River,-89.46077700000002,41.597713,EM,22112
IL,Green River,-89.64394399999998,41.606281,EM,22113
IL,Green River,-89.557198,41.633804,EM,22114
IL,Green River,-89.566315,41.61965900000001,EM,22115
IL,Green River,-89.474007,41.619179,EM,22116
IL,Green River,-89.569695,41.617859,EM,22117
IL,Green River,-89.513855,41.588509,EM,22118
IL,Green River,-89.579201,41.619545,EM,22119
IL,Green River,-89.470116,41.62336,EM,22120
IL,Green River,-89.603951,41.622913,EM,22121
IL,Green River,-89.604347,41.630554,EM,22122
IL,Green River,-89.58764599999998,41.624073,EM,22123
IL,Green River,-89.463257,41.626221,EM,22124
IL,Green River,-89.545151,41.648014,EM,22125
IL,Green River,-89.602127,41.608391,EM,22126
IL,Green River,-89.504784,41.613823,EM,22127
IL,Green River,-89.606255,41.608303,EM,22128
IL,Green River,-89.509712,41.592731,EM,22129
IL,Green River,-89.505707,41.591991,EM,22130
IL,Green River,-89.540062,41.647163,EM,22131
IL,Green River,-89.543915,41.651329,EM,22132
IL,Green River,-89.486053,41.606781,EM,22133
IL,Green River,-89.59803000000002,41.608704,EM,22134
IL,Green River,-89.490891,41.609863,EM,22135
IL,Green River,-89.489655,41.622852,EM,22136
IL,Green River,-89.49472,41.622711,EM,22137
IL,Green River,-89.50316600000002,41.61105300000001,EM,22138
IL,Green River,-89.550667,41.643887,EM,22139
IL,Green River,-89.54615799999998,41.631779,EM,22140
IL,Green River,-89.494675,41.606369,EM,22141
IL,Green River,-89.551445,41.635735,EM,22142
IL,Green River,-89.482162,41.616543,EM,22143
IL,Green River,-89.648209,41.607594,EM,22144
IL,Green River,-89.474861,41.591331,EM,22145
IL,Green River,-89.591087,41.622353,EM,22146
IL,Green River,-89.51859300000002,41.626743,EM,22147
IL,Green River,-89.60809300000003,41.622772,EM,22148
IL,Green River,-89.602592,41.626774,EM,22149
IL,Green River,-89.561363,41.625813,EM,22150
IL,Green River,-89.56680300000002,41.608349,EM,22151
IL,Green River,-89.587402,41.618622,EM,22152
IL,Green River,-89.55986800000002,41.631462,EM,22153
IL,Green River,-89.58330500000002,41.618893,EM,22154
IL,Green River,-89.485954,41.623123,EM,22155
IL,Green River,-89.61030600000002,41.608212,EM,22156
IL,Green River,-89.625313,41.600952,EM,22157
IL,Green River,-89.621201,41.601173,EM,22158
IL,Green River,-89.596016,41.625553,EM,22159
IL,Green River,-89.513855,41.592762,EM,22160
IL,Green River,-89.56218,41.62281,EM,22161
IL,Green River,-89.633965,41.593693,EM,22162
IL,Green River,-89.460815,41.593712,EM,22163
IL,Green River,-89.546211,41.637928,EM,22164
IL,Green River,-89.481903,41.624264,EM,22165
IL,Green River,-89.55096400000002,41.650322,EM,22166
IL,Green River,-89.465866,41.600994,EM,22167
IL,Green River,-89.494476,41.612274,EM,22168
IL,Green River,-89.562843,41.629303,EM,22169
IL,Green River,-89.57466099999998,41.615631,EM,22170
IL,Green River,-89.470787,41.620205,EM,22171
IL,Green River,-89.637764,41.59493300000001,EM,22172
IL,Green River,-89.51037600000002,41.617661,EM,22173
IL,Green River,-89.61709599999998,41.601273,EM,22174
IL,Green River,-89.480125,41.620052,EM,22175
IL,Green River,-89.500626,41.613163,EM,22176
IL,Green River,-89.546234,41.641251,EM,22177
IL,Green River,-89.500534,41.608334,EM,22178
IL,Green River,-89.539192,41.652214,EM,22179
IL,Green River,-89.490196,41.606453,EM,22180
IL,Green River,-89.514137,41.616341,EM,22181
IA,Greenfield Wind,-94.488579,41.29052,EM,22182
MT,Greenfield Wind Farm,-111.908485,47.723942,NW,22183
MT,Greenfield Wind Farm,-111.911148,47.72628,NW,22184
MT,Greenfield Wind Farm,-111.928802,47.717407,NW,22185
MT,Greenfield Wind Farm,-111.933739,47.723122,NW,22186
MT,Greenfield Wind Farm,-111.905121,47.721283,NW,22187
MT,Greenfield Wind Farm,-111.907204,47.707287,NW,22188
MT,Greenfield Wind Farm,-111.919922,47.711758,NW,22189
MT,Greenfield Wind Farm,-111.931503,47.720322,NW,22190
MT,Greenfield Wind Farm,-111.927704,47.714424,NW,22191
MT,Greenfield Wind Farm,-111.911743,47.708488,NW,22192
MT,Greenfield Wind Farm,-111.903236,47.718231,NW,22193
MT,Greenfield Wind Farm,-111.91571,47.710136,NW,22194
MT,Greenfield Wind Farm,-111.93618,47.725807,NW,22195
KS,Greensburg,-99.341492,37.549595,MW,22196
KS,Greensburg,-99.329788,37.549595,MW,22197
KS,Greensburg,-99.345795,37.549793,MW,22198
KS,Greensburg,-99.334091,37.549595,MW,22199
KS,Greensburg,-99.358589,37.550694,MW,22200
KS,Greensburg,-99.349731,37.549824,MW,22201
KS,Greensburg,-99.354088,37.549793,MW,22202
KS,Greensburg,-99.361588,37.550694,MW,22203
KS,Greensburg,-99.337189,37.549595,MW,22204
KS,Greensburg,-99.326591,37.549694,MW,22205
NH,Groton,-71.786301,43.756191,NE,22206
NH,Groton,-71.826996,43.781292,NE,22207
NH,Groton,-71.8339,43.78059,NE,22208
NH,Groton,-71.789597,43.751991,NE,22209
NH,Groton,-71.791199,43.74379,NE,22210
NH,Groton,-71.81289699999998,43.769993,NE,22211
NH,Groton,-71.816002,43.769093,NE,22212
NH,Groton,-71.822998,43.762192,NE,22213
NH,Groton,-71.819,43.768192,NE,22214
NH,Groton,-71.792702,43.739292,NE,22215
NH,Groton,-71.793701,43.737091,NE,22216
NH,Groton,-71.789902,43.74839,NE,22217
NH,Groton,-71.786201,43.76289000000001,NE,22218
NH,Groton,-71.820198,43.780689,NE,22219
NH,Groton,-71.792999,43.741791,NE,22220
NH,Groton,-71.791298,43.74609,NE,22221
NH,Groton,-71.8237,43.78109,NE,22222
NH,Groton,-71.830696,43.780891,NE,22223
NH,Groton,-71.82109799999998,43.766392,NE,22224
NH,Groton,-71.785797,43.758392,NE,22225
NH,Groton,-71.785698,43.76049,NE,22226
NH,Groton,-71.829002,43.774891,NE,22227
NH,Groton,-71.823196,43.764591,NE,22228
NH,Groton,-71.7883,43.754292,NE,22229
GU,Guam Power Authority Wind Turbine,144.722656,13.389381,Other,22230
TX,Gulf Wind,-97.584396,26.908895,SW,22231
TX,Gulf Wind,-97.595192,26.917395000000006,SW,22232
TX,Gulf Wind,-97.57399,26.918594,SW,22233
TX,Gulf Wind,-97.593193,26.989494,SW,22234
TX,Gulf Wind,-97.610092,26.987894,SW,22235
TX,Gulf Wind,-97.598595,26.985294,SW,22236
TX,Gulf Wind,-97.583893,26.910694,SW,22237
TX,Gulf Wind,-97.601395,26.999796000000003,SW,22238
TX,Gulf Wind,-97.605095,26.996595000000006,SW,22239
TX,Gulf Wind,-97.603195,26.998196000000004,SW,22240
TX,Gulf Wind,-97.594589,26.934996,SW,22241
TX,Gulf Wind,-97.592194,26.919596,SW,22242
TX,Gulf Wind,-97.595795,27.004496000000003,SW,22243
TX,Gulf Wind,-97.588547,26.923237,SW,22244
TX,Gulf Wind,-97.608391,26.992994,SW,22245
TX,Gulf Wind,-97.60009,26.983595,SW,22246
TX,Gulf Wind,-97.592796,26.935696000000004,SW,22247
TX,Gulf Wind,-97.579308,26.913364,SW,22248
TX,Gulf Wind,-97.594093,27.006395,SW,22249
TX,Gulf Wind,-97.594894,26.988495,SW,22250
TX,Gulf Wind,-97.596893,26.932995,SW,22251
TX,Gulf Wind,-97.583687,26.928026000000006,SW,22252
TX,Gulf Wind,-97.586891,26.925095,SW,22253
TX,Gulf Wind,-97.575394,26.916994,SW,22254
TX,Gulf Wind,-97.599495,27.001295,SW,22255
TX,Gulf Wind,-97.596695,26.986795,SW,22256
TX,Gulf Wind,-97.615974,26.987352,SW,22257
TX,Gulf Wind,-97.610695,26.991896,SW,22258
TX,Gulf Wind,-97.577484,26.915113,SW,22259
TX,Gulf Wind,-97.592293,27.007996,SW,22260
TX,Gulf Wind,-97.585991,26.927095,SW,22261
TX,Gulf Wind,-97.599892,26.912994,SW,22262
TX,Gulf Wind,-97.60199,26.982096,SW,22263
TX,Gulf Wind,-97.596191,26.915794,SW,22264
TX,Gulf Wind,-97.598091,26.914194,SW,22265
TX,Gulf Wind,-97.603592,26.980194,SW,22266
TX,Gulf Wind,-97.606995,26.994696,SW,22267
TX,Gulf Wind,-97.605392,26.978895,SW,22268
TX,Gulf Wind,-97.614197,26.987995,SW,22269
TX,Gulf Wind,-97.580795,26.911795,SW,22270
TX,Gulf Wind,-97.590294,26.921194,SW,22271
TX,Gulf Wind,-97.571991,26.920694,SW,22272
TX,Gulf Wind,-97.597694,27.002995,SW,22273
TX,Gulf Wind,-97.569893,26.921995000000006,SW,22274
TX,Gunsight,-101.541298,32.495953,SW,22275
TX,Gunsight,-101.487587,32.461632,SW,22276
TX,Gunsight,-101.435539,32.452534,SW,22277
TX,Gunsight,-101.447556,32.481968,SW,22278
TX,Gunsight,-101.427521,32.493973,SW,22279
TX,Gunsight,-101.444138,32.482811,SW,22280
TX,Gunsight,-101.36924,32.497741999999995,SW,22281
TX,Gunsight,-101.423767,32.459091,SW,22282
TX,Gunsight,-101.476097,32.508564,SW,22283
TX,Gunsight,-101.48243,32.46204,SW,22284
TX,Gunsight,-101.428062,32.457817,SW,22285
TX,Gunsight,-101.474022,32.492020000000004,SW,22286
TX,Gunsight,-101.377693,32.496384,SW,22287
TX,Gunsight,-101.418091,32.483559,SW,22288
TX,Gunsight,-101.45314,32.463959,SW,22289
TX,Gunsight,-101.452805,32.501019,SW,22290
TX,Gunsight,-101.524872,32.480793,SW,22291
TX,Gunsight,-101.390434,32.475689,SW,22292
TX,Gunsight,-101.431763,32.455402,SW,22293
TX,Gunsight,-101.449799,32.464836,SW,22294
TX,Gunsight,-101.431313,32.493187,SW,22295
TX,Gunsight,-101.519112,32.481369,SW,22296
TX,Gunsight,-101.472473,32.508732,SW,22297
TX,Gunsight,-101.465324,32.477509000000005,SW,22298
TX,Gunsight,-101.432549,32.480331,SW,22299
TX,Gunsight,-101.418526,32.50391,SW,22300
TX,Gunsight,-101.41465,32.505627000000004,SW,22301
TX,Gunsight,-101.409676,32.456303000000005,SW,22302
TX,Gunsight,-101.50621,32.482258,SW,22303
TX,Gunsight,-101.429123,32.481178,SW,22304
TX,Gunsight,-101.442856,32.466667,SW,22305
TX,Gunsight,-101.465324,32.50917800000001,SW,22306
TX,Gunsight,-101.437782,32.491806,SW,22307
TX,Gunsight,-101.521782,32.493114,SW,22308
TX,Gunsight,-101.381538,32.478817,SW,22309
TX,Gunsight,-101.528343,32.493389,SW,22310
TX,Gunsight,-101.511963,32.482937,SW,22311
TX,Gunsight,-101.381882,32.49559,SW,22312
TX,Gunsight,-101.385284,32.49437,SW,22313
TX,Gunsight,-101.414543,32.484837,SW,22314
TX,Gunsight,-101.517944,32.498714,SW,22315
TX,Gunsight,-101.445084,32.501324,SW,22316
TX,Gunsight,-101.419678,32.459881,SW,22317
